timestamp,location_id,pm2_5,pm10,no2,o3,temperature,humidity,wind_speed,latitude,longitude,aqi_pm2_5,aqi_pm10,aqi,aqi_category,processed_at
2024-01-14 00:00:00,LOC_004,34.24027019206901,42.708617744883725,34.97655992244839,51.19753686809283,21.263141994832,75.22882277870214,1.8100446622064668,40.355131764025714,-73.71607472085812,97.0,28.0,97.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 01:00:00,LOC_003,23.15097863557011,37.69372672909397,40.63146655628328,37.32735159068071,15.308691457895911,43.143550383592995,12.695936934896046,40.40716429846712,-73.98071991760473,65.0,24.0,65.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 02:00:00,LOC_003,19.772769794809605,40.25945148910339,33.09446816551362,52.78206358857264,10.071339989144546,56.58239859810965,1.9351953623353222,40.40919664378565,-73.64204805459767,56.0,26.0,56.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 03:00:00,LOC_004,35.49009225836889,42.337806952214954,38.72784340148773,57.431400945834156,5.547947355877746,67.06879167535718,1.4534518566117547,40.544180115941955,-74.10862190663626,100.0,27.0,100.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 04:00:00,LOC_003,17.95656309457241,44.52082202842655,46.09816356560612,29.004148971118966,26.662696720435232,76.19841709239606,3.8202136971658236,40.543469869981365,-73.6113067852152,51.0,29.0,51.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 05:00:00,LOC_001,10.915387036364404,51.645497629343346,38.18967636885585,29.956951554444643,25.779785236395572,36.23756255474338,8.680727484869857,40.497153815882875,-74.25977283360446,31.0,34.0,34.0,Good,2025-07-20 15:51:24.512606
2024-01-14 06:00:00,LOC_003,9.433708264760963,41.147279853927685,31.99446876513383,38.315499293135964,25.773635251066615,87.7419189872717,0.5443152166438283,40.13478578491744,-74.21978359300942,27.0,27.0,27.0,Good,2025-07-20 15:51:24.512606
2024-01-14 07:00:00,LOC_002,31.060099513456397,31.381135180721863,38.36070779267803,43.69135201827036,18.713405536479442,83.41324023327337,14.325337021425268,40.49607547850053,-74.446879375801,88.0,20.0,88.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 08:00:00,LOC_004,12.19570647503717,45.08860551804097,31.15910266477513,33.70519583479539,34.069347458917505,46.22091542973506,7.92550440506059,40.16910390042065,-73.70441816345772,34.0,29.0,34.0,Good,2025-07-20 15:51:24.512606
2024-01-14 09:00:00,LOC_001,42.54794181984364,63.49822902342824,30.191224346279643,56.226432146405735,15.158815054151823,79.36561458193992,0.999884020783785,40.12613578629576,-74.0829447637673,120.0,41.0,120.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-14 10:00:00,LOC_004,4.1807059211627795,33.010493804261394,27.18868611429014,45.08880233822141,29.552692372072055,61.0994353823894,6.224112211387216,40.93264571734117,-74.2708833860886,12.0,21.0,21.0,Good,2025-07-20 15:51:24.512606
2024-01-14 11:00:00,LOC_002,41.96456368290038,20.382060429940378,42.50730687065686,40.47336457888888,19.61257105010457,57.70838889372112,2.430329478827,40.60495001314771,-74.26820972238342,119.0,13.0,119.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-14 12:00:00,LOC_002,27.110174672026183,51.60621003930459,23.452570672463988,22.76908571357767,13.916492353206625,48.86604634868432,2.5732870959337415,40.65949005812458,-73.59860005877077,77.0,34.0,77.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 13:00:00,LOC_002,24.032868881296075,33.19428254069603,42.258941797424924,24.210210202869916,25.925303073177613,64.85811519789556,7.645978256567997,40.40179367033336,-73.66608339953896,68.0,22.0,68.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 14:00:00,LOC_003,19.550809131910505,2.409956809789456,33.99891298992297,43.372111003381676,24.096361186839935,73.79334706221587,16.455191067279177,40.908980891914865,-73.94646911464282,55.0,2.0,55.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 15:00:00,LOC_003,28.99136114352071,47.711325157256326,18.805550601584468,14.408852486141967,23.56972759266926,54.655974297765496,0.6771280581810302,40.63793048957967,-73.88388919958427,82.0,31.0,82.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 16:00:00,LOC_004,24.623652975751515,26.97007721069116,32.94119434393137,52.15164891572886,20.812784220561987,67.75315158049753,2.7290719077220587,40.76916986952359,-74.02567442944971,70.0,18.0,70.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 17:00:00,LOC_004,36.03301882016521,33.64200076543759,13.199787938787008,38.10215386753216,19.62106918283169,71.95877526931822,3.2786944681838515,40.368562469027715,-74.10833345712119,102.0,22.0,102.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-14 18:00:00,LOC_001,26.142276486620396,39.979704958535216,35.00406413464829,78.9171156351368,43.88371992870439,72.66730902091714,2.3605237108317034,40.960011880819124,-73.58452311878168,74.0,26.0,74.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 19:00:00,LOC_001,26.503017614618777,37.857495196685996,37.08185186391193,67.69499500739333,31.84256645196173,33.11796588787082,2.256412825032316,40.82046129015831,-74.3743872964797,75.0,25.0,75.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 20:00:00,LOC_004,21.36387787786144,45.64177725708559,25.261152354783572,37.8226111690298,27.22826894985512,81.58486834110401,0.26842110747314246,40.85394846301455,-74.08155321028377,60.0,30.0,60.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 21:00:00,LOC_003,24.430543762789327,28.467704441452348,30.98838156764466,38.72395596962422,21.117991582033884,57.49519888590288,5.784470051316598,40.17219426742575,-74.15543809201212,69.0,18.0,69.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 22:00:00,LOC_002,28.078017688920593,42.69658697264124,45.63325947000229,51.94697816802436,30.071572005966694,45.74496490177287,2.8654063598325563,40.27096320787122,-74.00184927974885,79.0,28.0,79.0,Moderate,2025-07-20 15:51:24.512606
2024-01-14 23:00:00,LOC_004,7.898316073433744,31.106799836241244,25.954026365904507,60.43807131901645,25.17994776391452,44.5058704487809,1.083284442896811,40.285626599683575,-74.04236812545483,22.0,20.0,22.0,Good,2025-07-20 15:51:24.512606
2024-01-15 00:00:00,LOC_001,11.51814577894287,46.08215721331254,21.528739303547198,20.343651310767797,20.262047527740357,58.98084677063703,8.46500807839973,40.27090922324687,-73.98111046834892,33.0,30.0,33.0,Good,2025-07-20 15:51:24.512606
2024-01-15 01:00:00,LOC_003,32.43264094022715,44.2305122601958,41.85330721970079,18.56349441574376,16.96435674734085,83.20989236813756,8.111621637664847,40.85540816210429,-74.360081022773,92.0,29.0,92.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 02:00:00,LOC_004,26.70865438127942,20.96841946933107,45.70069752424636,32.53558233334742,19.19082662337312,52.70085490095882,3.331471131446317,40.03188479520859,-73.98685849848673,75.0,14.0,75.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 03:00:00,LOC_004,23.160166636473207,51.289731742625484,30.029565374782777,46.992850998086375,-11.704257358780556,74.9835448070126,1.7723202427630593,40.07609998898077,-74.25758118611279,65.0,33.0,65.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 04:00:00,LOC_003,25.18433933065393,26.96054832328928,38.09170428326685,45.96248308609117,22.106008392976417,35.80912385923312,5.081836242885043,40.2739148706299,-74.3156686510118,71.0,18.0,71.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 05:00:00,LOC_004,28.47581705361671,47.12086697421718,40.73180732424705,52.8372574598062,15.115239198896404,58.563402129063704,1.6994553212316843,40.199872974649445,-74.43516578121381,80.0,31.0,80.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 06:00:00,LOC_003,19.602403196906387,40.50930970102011,24.060126139692926,25.603629659616303,35.926699982828836,89.50116842356414,1.3459893493717392,40.23185961388285,-73.73734744124386,55.0,26.0,55.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 07:00:00,LOC_002,17.216952745976872,62.57275515192684,26.11755331705705,12.206273644373482,20.193440708117542,76.22626816754021,6.556206324886139,40.7979431892533,-74.07255807914343,49.0,41.0,49.0,Good,2025-07-20 15:51:24.512606
2024-01-15 08:00:00,LOC_003,26.958452550976816,31.64801026442222,39.84699610523788,50.29617034362575,8.110365804650382,42.63170930643678,0.20580421649504535,40.563126593892044,-73.87335631668824,76.0,21.0,76.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 09:00:00,LOC_003,15.21627222384968,29.760248058227038,43.480114229668075,30.061644724417185,19.50119845871882,60.08648842187464,0.49782267445487477,40.00577066129297,-73.77240665669525,43.0,19.0,43.0,Good,2025-07-20 15:51:24.512606
2024-01-15 10:00:00,LOC_003,29.08252755714472,34.708705911684014,34.50304688139484,15.778145627336343,9.538789149374958,44.017485818914,0.03405659237692856,40.42932276570419,-73.82068333468645,82.0,23.0,82.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 11:00:00,LOC_004,7.974163957621595,30.45230325748587,22.961485171983565,41.74076495151258,24.734074157124663,54.573655635750555,0.829937551997273,40.40788492685036,-74.02949928091031,23.0,20.0,23.0,Good,2025-07-20 15:51:24.512606
2024-01-15 12:00:00,LOC_004,35.29155637325644,46.99912852913075,45.89648889359553,49.518108258624125,22.909473643394854,76.80504142409788,0.3574263499005983,40.11394526944454,-74.11210147104828,100.0,31.0,100.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 13:00:00,LOC_003,29.725974824130432,10.755340873451182,25.752232817504286,38.53531441454467,29.578396311082678,76.27348891742422,27.366173348935433,40.676141788601456,-74.12404009035933,84.0,7.0,84.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 14:00:00,LOC_004,27.560297343138757,19.194763712804686,27.318897750628388,34.505819365810126,12.091182083054345,43.6860226741431,1.7040780668816438,40.70209718837949,-73.85995120306994,78.0,12.0,78.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 15:00:00,LOC_001,34.82690983945514,18.982956176312104,32.73870267591697,38.08765321424912,20.34008096228147,85.33339908929162,0.8082906925953148,40.7208932190521,-74.00520564505813,98.0,12.0,98.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 16:00:00,LOC_001,41.65474444462576,49.25461387960364,42.4332833657182,35.5530068511906,6.349782045733647,65.5540909658896,1.378742857110021,40.72847094555859,-73.6508677520115,118.0,32.0,118.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-15 17:00:00,LOC_004,35.1437006501813,60.65920058872888,36.83180781241779,23.823434656717993,27.014947819247144,52.79545745772087,13.754180891445289,40.0000528269323,-73.6252980156733,99.0,39.0,99.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 18:00:00,LOC_004,6.591257686683548,33.433261721937924,33.31892400289529,31.423831876114818,25.188711804401223,60.11613484685164,3.6715151438531675,40.95392080384672,-74.32943962199349,19.0,22.0,22.0,Good,2025-07-20 15:51:24.512606
2024-01-15 19:00:00,LOC_003,12.204230332642984,32.46767415214984,33.70630824094485,46.25535886016577,24.958050210275708,66.30427520626462,2.2692192930234167,40.814208767054666,-74.36376634845428,34.0,21.0,34.0,Good,2025-07-20 15:51:24.512606
2024-01-15 20:00:00,LOC_002,18.751814223043212,36.050782446697724,30.348117349147728,43.860142496518,20.01619031356941,63.59343191074713,10.333276492386647,40.903981696589284,-73.869599073964,53.0,23.0,53.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 21:00:00,LOC_004,25.260910502108338,52.42817453912286,34.46511611614805,42.016717671601846,24.14772890788791,59.18430213217069,2.5125536967173447,40.015643295307434,-74.19877425193772,71.0,34.0,71.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 22:00:00,LOC_001,30.17659020469123,21.089702987141386,9.763519378445576,28.058218217759446,36.043391083085965,60.29596824536401,2.0399056278187637,40.93385879578574,-74.4814292812349,85.0,14.0,85.0,Moderate,2025-07-20 15:51:24.512606
2024-01-15 23:00:00,LOC_003,17.742561868465344,38.57553474102178,27.627140327441612,37.821962054371994,17.149057429579862,40.58471462567317,1.1614419569062113,40.8097885286881,-73.61135733063705,50.0,25.0,50.0,Good,2025-07-20 15:51:24.512606
2024-01-16 00:00:00,LOC_004,26.867667644770783,49.62796444673644,31.930575479334248,13.875219442685744,21.386451837100847,78.76397425828077,2.372442949590092,40.8372191429587,-74.2730992327562,76.0,32.0,76.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 01:00:00,LOC_001,17.446170676466775,42.51641254909768,20.791887331043945,42.14171996662468,9.138737008185903,62.50561919646092,1.9039919135345067,40.09328738472197,-73.57071934831419,49.0,28.0,49.0,Good,2025-07-20 15:51:24.512606
2024-01-16 02:00:00,LOC_001,18.884821970080516,37.843724248981154,33.09058654249248,57.14629249376281,11.317390384016676,37.86479170228218,5.655222246420455,40.738778028918595,-73.78256554912174,53.0,25.0,53.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 03:00:00,LOC_002,10.933389031517777,50.01569138850712,28.364230232111026,22.310414415494733,20.978132930933075,75.96942609496668,1.7095137084892036,40.95991668964209,-73.73734651008851,31.0,32.0,32.0,Good,2025-07-20 15:51:24.512606
2024-01-16 04:00:00,LOC_003,15.767667538890958,0.0,44.043805586523916,32.96886792018694,31.03933546701907,85.94663870264105,4.304277126144055,40.67854734141816,-74.29853850420685,45.0,0.0,45.0,Good,2025-07-20 15:51:24.512606
2024-01-16 05:00:00,LOC_003,11.483153943836664,45.16812979296361,42.58415780171885,43.94928134452155,17.437191757484275,86.83841395421773,0.3408169620991092,40.570561404624605,-74.2658055743832,32.0,29.0,32.0,Good,2025-07-20 15:51:24.512606
2024-01-16 06:00:00,LOC_002,15.241267470226672,25.188864753088644,26.273555447054697,55.0341116131298,17.64083470687876,52.141063944670364,1.0615692532815415,40.945629677749,-73.97873224617594,43.0,16.0,43.0,Good,2025-07-20 15:51:24.512606
2024-01-16 07:00:00,LOC_002,35.536417966078396,7.5405065471531465,28.793298307466436,34.621304604398205,15.931147554956253,38.131012413645244,2.616222698075969,40.44293712173444,-74.32790014735014,100.0,5.0,100.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 08:00:00,LOC_003,15.50601111168057,42.66803899287471,29.40841947513286,31.692996048809242,14.652433291556768,61.10397759798391,13.819076916568157,40.59929356631048,-74.19456830731697,44.0,28.0,44.0,Good,2025-07-20 15:51:24.512606
2024-01-16 09:00:00,LOC_003,51.32382064837391,55.60487817744436,26.38672419072302,16.372922291007,22.949714557088214,36.75655376095324,2.3680665673454526,40.476338293494365,-74.1785375220522,145.0,36.0,145.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-16 10:00:00,LOC_004,29.933179008808892,32.93827228058462,31.560199872225013,41.241257551697274,5.027423548213555,86.03924511075704,5.454323710817296,40.9328462213603,-74.34037006674724,85.0,21.0,85.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 11:00:00,LOC_004,26.84836123694874,49.293118208044085,23.93374344889928,64.50491248172493,32.80939576666728,41.01477764130876,1.4724407226616776,40.07608472676551,-74.29481716660484,76.0,32.0,76.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 12:00:00,LOC_002,16.416422198187867,59.18417386982968,20.95507732049979,43.32830154357611,13.345777018705395,45.16595159706984,0.679290921662971,40.50111970082535,-73.71144815799174,46.0,38.0,46.0,Good,2025-07-20 15:51:24.512606
2024-01-16 13:00:00,LOC_004,32.003098794089915,54.72371680376071,34.98168979120215,39.73265224979544,27.219034854381412,54.39819161309823,0.3015990293129577,40.686952441385436,-74.33280414545273,90.0,36.0,90.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 14:00:00,LOC_001,19.243621737622263,59.59946794057089,35.03623667377449,43.864987729203825,7.300014026061241,52.989868113547544,1.8221928620472216,40.79190653842224,-74.47154260815607,54.0,39.0,54.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 15:00:00,LOC_004,26.220098146453616,46.13191236607838,23.56547392272006,39.86689595261677,26.688401305462182,77.67977354387334,0.8578638237625114,40.583018647444135,-73.87064505737106,74.0,30.0,74.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 16:00:00,LOC_004,50.60084538268795,36.13150458352389,37.162843446100794,30.24382753287844,26.719446078144976,57.379009233057744,0.9558657723554491,40.90891774412145,-73.52401688060755,143.0,23.0,143.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-16 17:00:00,LOC_001,24.0394010027535,10.970512821542474,24.94737816667735,49.879358988132466,23.842020720058965,40.24609560020021,7.151425779672395,40.94199144688387,-74.16878618537687,68.0,7.0,68.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 18:00:00,LOC_002,36.49273326285676,31.309062678050772,32.02532190430385,42.709138277341054,10.055714782002077,46.03259372916445,0.07982416710420037,40.064319223193586,-74.38134429680375,103.0,20.0,103.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-16 19:00:00,LOC_001,17.968235748741126,22.351301070257122,36.56275210089965,40.21135902320389,22.49548189598077,60.54680311125132,4.080079546816665,40.40237053954137,-73.92961267463247,51.0,15.0,51.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 20:00:00,LOC_004,24.650115095030383,67.5641407624672,29.731099482370297,28.295607672661,8.16943815265611,38.8472350455681,2.3858371855087688,40.02345902172115,-73.59364578890435,70.0,44.0,70.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 21:00:00,LOC_002,42.7080063563551,32.36171281351495,33.637927297129075,55.64209518321711,17.472367449038146,66.69934053876085,3.5316687108939373,40.329416657374445,-73.71593822017152,121.0,21.0,121.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-16 22:00:00,LOC_004,18.730329422122324,36.848072101767286,25.868562848899426,47.97643294399732,30.29413100955326,63.94483839306876,4.137168430647967,40.5368682179706,-73.87748413158728,53.0,24.0,53.0,Moderate,2025-07-20 15:51:24.512606
2024-01-16 23:00:00,LOC_001,43.12448557996929,43.272280640607015,28.428267332575224,33.36494995159238,27.96701927070742,72.88213898293546,1.8797817379522526,40.91079493050995,-74.1849435033924,122.0,28.0,122.0,Unhealthy for Sensitive Groups,2025-07-20 15:51:24.512606
2024-01-17 00:00:00,LOC_001,32.07751935455475,35.654036695586804,28.353124552957276,52.02189824418325,20.15182942540433,86.26227692276206,1.7485594985074178,40.8465543224654,-73.95811982672377,91.0,23.0,91.0,Moderate,2025-07-20 15:51:24.512606
2024-01-17 01:00:00,LOC_004,19.375332241057322,60.4257656064613,24.02737322767809,34.02914993937751,10.25193424077158,84.73527366606933,6.610064040008348,40.127499726671985,-74.40875515869574,55.0,39.0,55.0,Moderate,2025-07-20 15:51:24.512606
